Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1596596400.0,2020-08-05 03-AM,ETHUSD,387.79,389.47,387.62,389.36,41.58,16163.24
1596592800.0,2020-08-05 02-AM,ETHUSD,388.33,389,386.33,387.79,71.84,27858.7
1596589200.0,2020-08-05 01-AM,ETHUSD,388.79,388.79,384.25,388.33,139.73,54008.57
1596585600.0,2020-08-05 12-AM,ETHUSD,389.5,391.79,385.76,388.79,250.13,97137.28
1596582000.0,2020-08-04 11-PM,ETHUSD,392.91,393.78,388.34,389.5,317.59,124237.75
1596578400.0,2020-08-04 10-PM,ETHUSD,392.34,392.91,390.56,392.91,182.16,71375.26
1596574800.0,2020-08-04 09-PM,ETHUSD,388.27,392.34,387.52,392.34,427.88,167120.82
1596571200.0,2020-08-04 08-PM,ETHUSD,387.48,390.63,387.48,388.27,250.64,97636.75
1596567600.0,2020-08-04 07-PM,ETHUSD,387.52,389.03,385.82,387.48,325.26,126068.3
1596564000.0,2020-08-04 06-PM,ETHUSD,390.18,390.78,386.8,387.52,276.69,107459.06
1596560400.0,2020-08-04 05-PM,ETHUSD,386.82,390.21,386.3,390.18,211.46,82132.4
1596556800.0,2020-08-04 04-PM,ETHUSD,390.66,392.62,385.6,386.82,364.02,141599.73
1596553200.0,2020-08-04 03-PM,ETHUSD,389.79,391.97,388.14,390.66,255.96,100051.71
1596549600.0,2020-08-04 02-PM,ETHUSD,384.13,390.19,384.13,389.79,358.67,139134.97
1596546000.0,2020-08-04 01-PM,ETHUSD,388.02,388.02,380.9,384.13,728.74,278785.1
1596542400.0,2020-08-04 12-PM,ETHUSD,386.24,388.81,384.53,388.02,410.89,159186.21
1596538800.0,2020-08-04 11-AM,ETHUSD,391.13,394,381.8,386.24,650.67,251758.73
1596535200.0,2020-08-04 10-AM,ETHUSD,392.49,394.16,390.51,391.13,195.75,76732.09
1596531600.0,2020-08-04 09-AM,ETHUSD,391.53,392.87,391,392.49,192.67,75547.75
1596528000.0,2020-08-04 08-AM,ETHUSD,395.16,397.23,391.38,391.53,203.66,80428.09
1596524400.0,2020-08-04 07-AM,ETHUSD,391.14,395.76,391.06,395.16,305.74,120615.56
1596520800.0,2020-08-04 06-AM,ETHUSD,393.52,393.52,389.64,391.14,146.76,57436.31
1596517200.0,2020-08-04 05-AM,ETHUSD,394,394.65,390.66,393.52,282.81,110867.97
1596513600.0,2020-08-04 04-AM,ETHUSD,391.15,394.21,389.66,394,119.79,46948.37
1596510000.0,2020-08-04 03-AM,ETHUSD,392.79,395.21,387.92,391.15,338.7,132512.72
1596506400.0,2020-08-04 02-AM,ETHUSD,398.42,399.64,392.3,392.79,276.44,109551.16
1596502800.0,2020-08-04 01-AM,ETHUSD,400.27,401.54,397.39,398.42,308.93,123272.49
1596499200.0,2020-08-04 12-AM,ETHUSD,386.26,403.25,386.26,400.27,1030.61,409709.95
1596495600.0,2020-08-03 11-PM,ETHUSD,384.12,387.32,380.74,386.26,296.09,113706.08
1596492000.0,2020-08-03 10-PM,ETHUSD,384.67,390.6,381.45,384.12,532.59,206247.1
1596488400.0,2020-08-03 09-PM,ETHUSD,390.91,393.33,382,384.67,429.72,167339.76
1596484800.0,2020-08-03 08-PM,ETHUSD,394.14,395.11,390,390.91,430.97,168795.58
1596481200.0,2020-08-03 07-PM,ETHUSD,395.06,395.33,391.5,394.14,187.0,73471.95
1596477600.0,2020-08-03 06-PM,ETHUSD,395.35,396.54,393.05,395.06,294.03,116100.68
1596474000.0,2020-08-03 05-PM,ETHUSD,390.14,396.58,390.07,395.35,190.67,75211.84
1596470400.0,2020-08-03 04-PM,ETHUSD,393.39,398.31,388.97,390.14,786.72,310499.09
1596466800.0,2020-08-03 03-PM,ETHUSD,394.16,397.2,389.64,393.39,377.7,148561.87
1596463200.0,2020-08-03 02-PM,ETHUSD,393.19,398.26,392.54,394.16,444.74,176056.03
1596459600.0,2020-08-03 01-PM,ETHUSD,389.98,395.23,389.46,393.19,202.04,79386.58
1596456000.0,2020-08-03 12-PM,ETHUSD,390.97,391.57,386.9,389.98,207.03,80520.01
1596452400.0,2020-08-03 11-AM,ETHUSD,385.51,392.23,384,390.97,514.62,199760.98
1596448800.0,2020-08-03 10-AM,ETHUSD,380.46,385.51,380.46,385.51,128.31,49039.81
1596445200.0,2020-08-03 09-AM,ETHUSD,382.28,384.44,380.46,380.46,164.76,63114.39
1596441600.0,2020-08-03 08-AM,ETHUSD,385.09,386.42,382.28,382.28,183.34,70492.34
1596438000.0,2020-08-03 07-AM,ETHUSD,384,387.25,383.22,385.09,322.34,124362.04
1596434400.0,2020-08-03 06-AM,ETHUSD,384.11,386.87,382.96,384,284.0,109218.56
1596430800.0,2020-08-03 05-AM,ETHUSD,381.56,384.15,379.47,384.11,84.07,32072.64
1596427200.0,2020-08-03 04-AM,ETHUSD,378.77,382.99,378.77,381.56,106.98,40828.78
1596423600.0,2020-08-03 03-AM,ETHUSD,383.67,384.62,378.45,378.77,343.51,130810.26
1596420000.0,2020-08-03 02-AM,ETHUSD,379.59,386,379.59,383.67,277.12,106423.26
1596416400.0,2020-08-03 01-AM,ETHUSD,377.7,383.91,377.7,379.59,456.51,174495.14
1596412800.0,2020-08-03 12-AM,ETHUSD,372.09,379.12,367.01,377.7,941.23,352736.42
1596409200.0,2020-08-02 11-PM,ETHUSD,373.47,375.41,368.66,372.09,518.81,192801.29
1596405600.0,2020-08-02 10-PM,ETHUSD,377.51,382.69,372.63,373.47,355.97,134635.32
1596402000.0,2020-08-02 09-PM,ETHUSD,374.13,378.13,370,377.51,428.29,160481.38
1596398400.0,2020-08-02 08-PM,ETHUSD,379.82,380.12,373.35,374.13,356.8,134553.6
1596394800.0,2020-08-02 07-PM,ETHUSD,385.56,387.38,374.31,379.82,983.4,375107.43
1596391200.0,2020-08-02 06-PM,ETHUSD,385.09,386.67,382.31,385.56,613.16,236074.07
1596387600.0,2020-08-02 05-PM,ETHUSD,381.8,389.06,381.8,385.09,1959.74,755562.42
1596384000.0,2020-08-02 04-PM,ETHUSD,368.53,382.45,368.53,381.8,402.77,151264.25
1596380400.0,2020-08-02 03-PM,ETHUSD,369.03,371.78,367.68,368.53,309.71,114502.45
1596376800.0,2020-08-02 02-PM,ETHUSD,365.07,372.35,361.76,369.03,957.25,351704.14
1596373200.0,2020-08-02 01-PM,ETHUSD,359.23,366.4,358.97,365.07,725.18,263678.9
1596369600.0,2020-08-02 12-PM,ETHUSD,361.45,367.63,358,359.23,890.16,322983.51
1596366000.0,2020-08-02 11-AM,ETHUSD,372.75,373.38,354,361.45,1391.73,503624.04
1596362400.0,2020-08-02 10-AM,ETHUSD,377.96,378.76,370,372.75,393.77,147347.75
1596358800.0,2020-08-02 09-AM,ETHUSD,375.6,378.08,370.78,377.96,398.52,149684.18
1596355200.0,2020-08-02 08-AM,ETHUSD,380.82,381.7,374.02,375.6,400.76,151707.77
1596351600.0,2020-08-02 07-AM,ETHUSD,373.8,384.01,371.77,380.82,936.72,355378.32
1596348000.0,2020-08-02 06-AM,ETHUSD,371.31,375,367.12,373.8,947.34,351082.7
1596344400.0,2020-08-02 05-AM,ETHUSD,371.93,385.04,363.37,371.31,2310.65,869848.42
1596340800.0,2020-08-02 04-AM,ETHUSD,407.75,416.02,325,371.93,5380.28,2025775.35
1596337200.0,2020-08-02 03-AM,ETHUSD,398.08,408.05,396.15,407.75,595.41,238716.96
1596333600.0,2020-08-02 02-AM,ETHUSD,399.22,399.93,395.14,398.08,459.74,182695.08
1596330000.0,2020-08-02 01-AM,ETHUSD,388.59,400,388.44,399.22,958.24,379347.81
1596326400.0,2020-08-02 12-AM,ETHUSD,387.78,392.35,386.38,388.59,527.71,205325.33
1596322800.0,2020-08-01 11-PM,ETHUSD,387.42,388.38,384.95,387.78,145.51,56266.36
1596319200.0,2020-08-01 10-PM,ETHUSD,384.69,387.6,375.96,387.42,958.61,366595.91
1596315600.0,2020-08-01 09-PM,ETHUSD,386.46,393.5,383.75,384.69,806.04,312211.28
1596312000.0,2020-08-01 08-PM,ETHUSD,384.79,388.09,383.34,386.46,663.7,256128.56
1596308400.0,2020-08-01 07-PM,ETHUSD,372.14,390,372.14,384.79,1470.72,563139.16
1596304800.0,2020-08-01 06-PM,ETHUSD,373.9,373.93,367.21,372.14,1064.02,394645.82
1596301200.0,2020-08-01 05-PM,ETHUSD,362.8,373.9,362.8,373.9,758.38,279575.74
1596297600.0,2020-08-01 04-PM,ETHUSD,358.37,364.33,357.98,362.8,403.63,145891.9
1596294000.0,2020-08-01 03-PM,ETHUSD,356.67,358.4,356.19,358.37,134.55,48074.32
1596290400.0,2020-08-01 02-PM,ETHUSD,353.79,357.39,353.76,356.67,154.0,54766.76
1596286800.0,2020-08-01 01-PM,ETHUSD,357.55,357.55,353.19,353.79,322.19,114222.75
1596283200.0,2020-08-01 12-PM,ETHUSD,356.21,357.82,356.2,357.55,123.2,43987.84
1596279600.0,2020-08-01 11-AM,ETHUSD,355.09,356.21,353.61,356.21,214.5,76149.41
1596276000.0,2020-08-01 10-AM,ETHUSD,359.37,360.28,352.5,355.09,504.92,179771.22
1596272400.0,2020-08-01 09-AM,ETHUSD,357.27,360.9,356.4,359.37,420.15,150950.26
1596268800.0,2020-08-01 08-AM,ETHUSD,356.36,357.61,355.46,357.27,88.92,31684.86
1596265200.0,2020-08-01 07-AM,ETHUSD,356.5,357.02,354.25,356.36,224.58,79855.65
1596261600.0,2020-08-01 06-AM,ETHUSD,356.35,357.93,355,356.5,355.42,126656.01
1596258000.0,2020-08-01 05-AM,ETHUSD,354.29,358.78,354.1,356.35,460.71,164415.27
1596254400.0,2020-08-01 04-AM,ETHUSD,352.61,355,350.92,354.29,415.75,146829.99
1596250800.0,2020-08-01 03-AM,ETHUSD,347.15,353.77,346.9,352.61,429.91,150524.01
1596247200.0,2020-08-01 02-AM,ETHUSD,346,348.16,345.4,347.15,143.59,49855.8
1596243600.0,2020-08-01 01-AM,ETHUSD,344.7,346.65,344.01,346,51.86,17915.03
1596240000.0,2020-08-01 12-AM,ETHUSD,346.54,348,344.21,344.7,223.07,77108.69
1596236400.0,2020-07-31 11-PM,ETHUSD,344,347,343.27,346.54,284.7,98068.72
1596232800.0,2020-07-31 10-PM,ETHUSD,348.01,348.39,344,344,267.56,92463.5
1596229200.0,2020-07-31 09-PM,ETHUSD,345.65,349.78,345.27,348.01,352.02,122553.34
1596225600.0,2020-07-31 08-PM,ETHUSD,343.91,346.03,343.91,345.65,189.92,65582.83
1596222000.0,2020-07-31 07-PM,ETHUSD,342.68,345.83,342.58,343.91,118.05,40698.09
1596218400.0,2020-07-31 06-PM,ETHUSD,344.01,344.23,342.14,342.68,176.37,60501.43
1596214800.0,2020-07-31 05-PM,ETHUSD,345.42,345.91,343.53,344.01,76.38,26324.75
1596211200.0,2020-07-31 04-PM,ETHUSD,344.76,346.48,340.87,345.42,396.41,136217.07
1596207600.0,2020-07-31 03-PM,ETHUSD,347.32,348.41,343.3,344.76,527.29,182581.36
1596204000.0,2020-07-31 02-PM,ETHUSD,343.11,347.8,342.67,347.32,359.9,124211.56
1596200400.0,2020-07-31 01-PM,ETHUSD,345.37,345.5,339.52,343.11,292.84,100167.58
1596196800.0,2020-07-31 12-PM,ETHUSD,343.95,345.37,342.06,345.37,333.86,114714.49
1596193200.0,2020-07-31 11-AM,ETHUSD,343.27,346.94,341.93,343.95,347.72,119638.48
1596189600.0,2020-07-31 10-AM,ETHUSD,337.98,344.13,337.44,343.27,135.88,46370.33
1596186000.0,2020-07-31 09-AM,ETHUSD,338.15,339.79,337.29,337.98,96.79,32769.98
1596182400.0,2020-07-31 08-AM,ETHUSD,337.55,340.71,336.37,338.15,320.13,108329.26
1596178800.0,2020-07-31 07-AM,ETHUSD,338.3,338.68,335.73,337.55,226.59,76457.5
1596175200.0,2020-07-31 06-AM,ETHUSD,332.55,338.69,332.55,338.3,200.59,67579.92
1596171600.0,2020-07-31 05-AM,ETHUSD,333.06,333.44,332.34,332.55,96.33,32083.86
1596168000.0,2020-07-31 04-AM,ETHUSD,329.17,333.25,329.17,333.06,127.54,42216.12
1596164400.0,2020-07-31 03-AM,ETHUSD,331.03,332.83,329,329.17,238.83,78945.18
1596160800.0,2020-07-31 02-AM,ETHUSD,332.63,333.6,331.03,331.03,49.73,16544.41
1596157200.0,2020-07-31 01-AM,ETHUSD,335.17,335.73,330.13,332.63,308.92,102462.95
1596153600.0,2020-07-31 12-AM,ETHUSD,335.44,336.61,333.91,335.17,141.37,47334.55
1596150000.0,2020-07-30 11-PM,ETHUSD,334.84,337.26,333.87,335.44,155.33,52156.27
1596146400.0,2020-07-30 10-PM,ETHUSD,335.73,338.13,334.36,334.84,149.2,50222.1
1596142800.0,2020-07-30 09-PM,ETHUSD,338.8,339.72,335,335.73,335.16,113041.92
1596139200.0,2020-07-30 08-PM,ETHUSD,333.51,342.54,333.51,338.8,739.72,250842.84
1596135600.0,2020-07-30 07-PM,ETHUSD,330.41,336.3,330.41,333.51,542.79,180889.61
1596132000.0,2020-07-30 06-PM,ETHUSD,325,330.45,324.92,330.41,596.43,195772.83
1596128400.0,2020-07-30 05-PM,ETHUSD,322.19,325.08,322.15,325,362.56,117222.19
1596124800.0,2020-07-30 04-PM,ETHUSD,319,322.47,318.22,322.19,239.98,76963.65
1596121200.0,2020-07-30 03-PM,ETHUSD,317.74,319.01,317.44,319,158.39,50423.45
1596117600.0,2020-07-30 02-PM,ETHUSD,319.08,319.08,317.37,317.74,183.98,58454.71
1596114000.0,2020-07-30 01-PM,ETHUSD,317.72,319.86,315.34,319.08,274.72,87279.08
1596110400.0,2020-07-30 12-PM,ETHUSD,318.18,319.43,317.5,317.72,126.9,40438.1
1596106800.0,2020-07-30 11-AM,ETHUSD,317.53,318.52,316.76,318.18,66.2,21026.52
1596103200.0,2020-07-30 10-AM,ETHUSD,319.22,319.22,317.13,317.53,65.92,20939.62
1596099600.0,2020-07-30 09-AM,ETHUSD,319.59,319.64,318,319.22,83.08,26477.49
1596096000.0,2020-07-30 08-AM,ETHUSD,319.24,320.02,318.43,319.59,120.09,38327.01
1596092400.0,2020-07-30 07-AM,ETHUSD,319.26,320.31,317.74,319.24,247.97,79002.84
1596088800.0,2020-07-30 06-AM,ETHUSD,317,319.26,315,319.26,328.75,103933.02
1596085200.0,2020-07-30 05-AM,ETHUSD,317.72,317.73,316.08,317,89.0,28210.2
1596081600.0,2020-07-30 04-AM,ETHUSD,316.5,318.28,315.84,317.72,47.94,15206.23
1596078000.0,2020-07-30 03-AM,ETHUSD,315.93,317.66,315.73,316.5,98.5,31246.18
1596074400.0,2020-07-30 02-AM,ETHUSD,317.13,318.63,315.82,315.93,149.18,47321.59
1596070800.0,2020-07-30 01-AM,ETHUSD,319.56,319.56,317.13,317.13,110.42,35116.45
1596067200.0,2020-07-30 12-AM,ETHUSD,317.95,319.56,315.38,319.56,255.86,81209.48
1596063600.0,2020-07-29 11-PM,ETHUSD,321.8,321.8,315.65,317.95,544.63,173221.02
1596060000.0,2020-07-29 10-PM,ETHUSD,323.68,323.81,321.53,321.8,182.84,58962.65
1596056400.0,2020-07-29 09-PM,ETHUSD,322.62,323.7,321.61,323.68,149.61,48303.34
1596052800.0,2020-07-29 08-PM,ETHUSD,322.04,323.09,321.7,322.62,120.65,38891.52
1596049200.0,2020-07-29 07-PM,ETHUSD,322.28,322.76,321.68,322.04,105.1,33861.65
1596045600.0,2020-07-29 06-PM,ETHUSD,321.07,323.3,321.06,322.28,178.98,57708.14
1596042000.0,2020-07-29 05-PM,ETHUSD,322.4,322.75,320,321.07,464.22,149239.64
1596038400.0,2020-07-29 04-PM,ETHUSD,322.21,323.66,321.83,322.4,338.72,109304.98
1596034800.0,2020-07-29 03-PM,ETHUSD,321.34,323.34,320.88,322.21,315.38,101687.11
1596031200.0,2020-07-29 02-PM,ETHUSD,321.91,325.43,319,321.34,474.66,152894.74
1596027600.0,2020-07-29 01-PM,ETHUSD,321.52,322.49,320.16,321.91,110.84,35587.36
1596024000.0,2020-07-29 12-PM,ETHUSD,323.29,323.6,321.52,321.52,193.33,62412.34
1596020400.0,2020-07-29 11-AM,ETHUSD,323.27,324,320.9,323.29,222.09,71696.79
1596016800.0,2020-07-29 10-AM,ETHUSD,321.39,323.35,320.41,323.27,74.34,23906.45
1596013200.0,2020-07-29 09-AM,ETHUSD,325.17,325.17,319.36,321.39,320.66,103252.37
1596009600.0,2020-07-29 08-AM,ETHUSD,321.61,325.17,321.15,325.17,165.59,53682.75
1596006000.0,2020-07-29 07-AM,ETHUSD,322.66,322.66,320.26,321.61,126.42,40645.19
1596002400.0,2020-07-29 06-AM,ETHUSD,318.21,323,317.79,322.66,382.65,122783.74
1595998800.0,2020-07-29 05-AM,ETHUSD,315.52,319.66,314.61,318.21,440.56,140223.03
1595995200.0,2020-07-29 04-AM,ETHUSD,317.04,317.09,315.18,315.52,98.82,31258.4
1595991600.0,2020-07-29 03-AM,ETHUSD,316.13,317.86,316.13,317.04,29.9,9467.3
1595988000.0,2020-07-29 02-AM,ETHUSD,316.08,316.44,314.97,316.13,88.47,27954.11
1595984400.0,2020-07-29 01-AM,ETHUSD,314.65,316.57,313.43,316.08,113.56,35760.75
1595980800.0,2020-07-29 12-AM,ETHUSD,317.56,319.61,314.65,314.65,184.86,58515.88
1595977200.0,2020-07-28 11-PM,ETHUSD,318.23,320,317.27,317.56,72.61,23089.47
1595973600.0,2020-07-28 10-PM,ETHUSD,318.83,319.12,316.26,318.23,210.16,66691.49
1595970000.0,2020-07-28 09-PM,ETHUSD,320,321.95,317.57,318.83,226.08,72275.0
1595966400.0,2020-07-28 08-PM,ETHUSD,318.81,321.35,317.92,320,378.54,121167.66
1595962800.0,2020-07-28 07-PM,ETHUSD,316.74,319,314.96,318.81,388.4,123098.81
1595959200.0,2020-07-28 06-PM,ETHUSD,316.65,319,315.74,316.74,253.55,80310.01
1595955600.0,2020-07-28 05-PM,ETHUSD,316.2,318.86,315.41,316.65,400.49,127023.84
1595952000.0,2020-07-28 04-PM,ETHUSD,322.4,323.65,314.14,316.2,769.43,245364.86
1595948400.0,2020-07-28 03-PM,ETHUSD,319.9,322.41,317.03,322.4,446.05,142834.18
1595944800.0,2020-07-28 02-PM,ETHUSD,315.78,320.24,315.06,319.9,310.12,98697.97
1595941200.0,2020-07-28 01-PM,ETHUSD,316.07,317.52,313.45,315.78,233.91,73775.64
1595937600.0,2020-07-28 12-PM,ETHUSD,317.2,318.39,312.36,316.07,511.07,161460.91
1595934000.0,2020-07-28 11-AM,ETHUSD,313.48,318.27,313.41,317.2,628.56,199324.1
1595930400.0,2020-07-28 10-AM,ETHUSD,310.58,314.33,305.42,313.48,467.6,144842.48
1595926800.0,2020-07-28 09-AM,ETHUSD,314.29,314.8,306.67,310.58,747.39,232218.55
1595923200.0,2020-07-28 08-AM,ETHUSD,315.95,316.71,313.12,314.29,378.96,119518.86
1595919600.0,2020-07-28 07-AM,ETHUSD,317.65,319.26,315.51,315.95,169.87,53923.97
1595916000.0,2020-07-28 06-AM,ETHUSD,317.29,319.14,316.05,317.65,610.5,193892.9
1595912400.0,2020-07-28 05-AM,ETHUSD,321.87,321.87,316.58,317.29,248.6,79240.49
1595908800.0,2020-07-28 04-AM,ETHUSD,319.76,321.87,318.39,321.87,197.54,63218.87
1595905200.0,2020-07-28 03-AM,ETHUSD,318.54,320.51,316.47,319.76,771.76,245723.45
1595901600.0,2020-07-28 02-AM,ETHUSD,324.52,324.57,318.33,318.54,785.67,251838.22
1595898000.0,2020-07-28 01-AM,ETHUSD,325.31,326.91,322.5,324.52,353.06,114415.43
1595894400.0,2020-07-28 12-AM,ETHUSD,322.36,327.45,322.36,325.31,425.92,138582.38
1595890800.0,2020-07-27 11-PM,ETHUSD,328.28,328.28,315,322.36,1225.85,396507.67
1595887200.0,2020-07-27 10-PM,ETHUSD,322.68,334.09,321.71,328.28,1999.11,657019.99
1595883600.0,2020-07-27 09-PM,ETHUSD,324.21,324.21,320.54,322.68,488.44,157631.66
1595880000.0,2020-07-27 08-PM,ETHUSD,324.54,324.75,323.24,324.21,322.73,104544.22
1595876400.0,2020-07-27 07-PM,ETHUSD,323.52,324.77,321.94,324.54,408.15,131759.04
1595872800.0,2020-07-27 06-PM,ETHUSD,324.3,325.72,321.78,323.52,459.65,148825.45
1595869200.0,2020-07-27 05-PM,ETHUSD,316.21,324.4,316.14,324.3,762.13,244345.84
1595865600.0,2020-07-27 04-PM,ETHUSD,313.52,321,313.52,316.21,1083.86,344888.73
1595862000.0,2020-07-27 03-PM,ETHUSD,319.69,319.69,309.52,313.52,946.0,297820.26
1595858400.0,2020-07-27 02-PM,ETHUSD,325.74,325.74,318,319.69,765.59,246136.42
1595854800.0,2020-07-27 01-PM,ETHUSD,325.84,327.28,322.52,325.74,523.73,170329.37
1595851200.0,2020-07-27 12-PM,ETHUSD,325.62,327,323.74,325.84,348.74,113586.36
1595847600.0,2020-07-27 11-AM,ETHUSD,324.49,326.32,322.98,325.62,434.3,141144.14
1595844000.0,2020-07-27 10-AM,ETHUSD,324.94,325.21,322.95,324.49,403.93,131063.53
1595840400.0,2020-07-27 09-AM,ETHUSD,322.61,325,322.03,324.94,371.35,120239.64
1595836800.0,2020-07-27 08-AM,ETHUSD,320.38,322.61,317.19,322.61,793.17,254151.63
1595833200.0,2020-07-27 07-AM,ETHUSD,327.99,327.99,319,320.38,542.09,175061.4
1595829600.0,2020-07-27 06-AM,ETHUSD,323.4,328.16,323.4,327.99,246.12,80107.25
1595826000.0,2020-07-27 05-AM,ETHUSD,323.81,326.81,323.4,323.4,284.28,92502.67
1595822400.0,2020-07-27 04-AM,ETHUSD,325.62,327.4,322.23,323.81,446.92,144775.69
1595818800.0,2020-07-27 03-AM,ETHUSD,324.81,330,324.58,325.62,915.72,299869.49
1595815200.0,2020-07-27 02-AM,ETHUSD,324.72,326,321.56,324.81,340.83,110410.19
1595811600.0,2020-07-27 01-AM,ETHUSD,313.98,326,313.98,324.72,898.73,289841.22
1595808000.0,2020-07-27 12-AM,ETHUSD,311.15,319,311.15,313.98,1497.28,472786.21
1595804400.0,2020-07-26 11-PM,ETHUSD,311.73,312.02,310.17,311.15,119.81,37275.96
1595800800.0,2020-07-26 10-PM,ETHUSD,310.82,313.1,310.55,311.73,395.88,123540.98
1595797200.0,2020-07-26 09-PM,ETHUSD,310.81,313.23,309.75,310.82,366.09,114059.13
1595793600.0,2020-07-26 08-PM,ETHUSD,307.18,311.67,306.37,310.81,224.05,69331.3
1595790000.0,2020-07-26 07-PM,ETHUSD,308.87,309.7,306.25,307.18,317.55,97650.32
1595786400.0,2020-07-26 06-PM,ETHUSD,308.78,309.04,304.09,308.87,574.31,175638.42
1595782800.0,2020-07-26 05-PM,ETHUSD,306.31,310.87,306.31,308.78,523.02,161571.64
1595779200.0,2020-07-26 04-PM,ETHUSD,311.09,314.22,306.31,306.31,933.75,290526.34
1595775600.0,2020-07-26 03-PM,ETHUSD,313.37,314.1,310.72,311.09,415.1,129529.82
1595772000.0,2020-07-26 02-PM,ETHUSD,307.08,313.64,306.95,313.37,438.46,136333.19
1595768400.0,2020-07-26 01-PM,ETHUSD,303.98,307.59,303.11,307.08,172.08,52653.79
1595764800.0,2020-07-26 12-PM,ETHUSD,309.4,310.03,301.3,303.98,460.15,140122.43
1595761200.0,2020-07-26 11-AM,ETHUSD,310.79,310.79,308,309.4,360.89,111767.39
1595757600.0,2020-07-26 10-AM,ETHUSD,314.32,320.79,304.28,310.79,1241.33,388765.68
1595754000.0,2020-07-26 09-AM,ETHUSD,316.69,317.06,312.36,314.32,622.84,196121.21
1595750400.0,2020-07-26 08-AM,ETHUSD,311.6,319,310.65,316.69,563.12,177850.42
1595746800.0,2020-07-26 07-AM,ETHUSD,307.13,312.3,305.79,311.6,382.4,118453.6
1595743200.0,2020-07-26 06-AM,ETHUSD,303.72,307.21,303.04,307.13,211.4,64480.52
1595739600.0,2020-07-26 05-AM,ETHUSD,303.46,304,302.7,303.72,46.74,14179.92
1595736000.0,2020-07-26 04-AM,ETHUSD,303.25,303.57,301.89,303.46,231.04,69931.64
1595732400.0,2020-07-26 03-AM,ETHUSD,303.45,304.22,302.4,303.25,102.05,30974.54
1595728800.0,2020-07-26 02-AM,ETHUSD,302.35,303.97,302.07,303.45,243.23,73672.9
1595725200.0,2020-07-26 01-AM,ETHUSD,302.88,302.88,300.97,302.35,232.78,70218.93
1595721600.0,2020-07-26 12-AM,ETHUSD,305.75,305.75,300.13,302.88,577.56,174507.13
1595718000.0,2020-07-25 11-PM,ETHUSD,307,309.22,302.05,305.75,289.42,88342.15
1595714400.0,2020-07-25 10-PM,ETHUSD,303.57,307.12,303.2,307,296.75,90532.42
1595710800.0,2020-07-25 09-PM,ETHUSD,305.93,307.39,301.91,303.57,603.06,183319.37
1595707200.0,2020-07-25 08-PM,ETHUSD,296.95,308.21,296.93,305.93,1244.29,375093.44
1595703600.0,2020-07-25 07-PM,ETHUSD,296.24,297.03,294.46,296.95,337.35,99983.51
1595700000.0,2020-07-25 06-PM,ETHUSD,297.48,298,292.3,296.24,635.75,187905.63
1595696400.0,2020-07-25 05-PM,ETHUSD,289.54,298,289,297.48,646.84,189963.25
1595692800.0,2020-07-25 04-PM,ETHUSD,286.39,290.45,284.48,289.54,616.77,178206.99
1595689200.0,2020-07-25 03-PM,ETHUSD,284.08,286.57,284,286.39,90.64,25866.73
1595685600.0,2020-07-25 02-PM,ETHUSD,284.33,284.73,283.35,284.08,74.34,21110.26
1595682000.0,2020-07-25 01-PM,ETHUSD,285.48,288.2,282.62,284.33,559.26,159612.88
1595678400.0,2020-07-25 12-PM,ETHUSD,283.27,285.69,283.02,285.48,63.01,17944.35
1595674800.0,2020-07-25 11-AM,ETHUSD,282.88,284.19,282.88,283.27,43.24,12265.03
1595671200.0,2020-07-25 10-AM,ETHUSD,283.6,283.96,282,282.88,136.42,38611.25
1595667600.0,2020-07-25 09-AM,ETHUSD,284.27,285,283.07,283.6,65.73,18688.59
1595664000.0,2020-07-25 08-AM,ETHUSD,283.36,284.85,283.2,284.27,98.72,28053.4
1595660400.0,2020-07-25 07-AM,ETHUSD,284.83,284.85,283.19,283.36,66.53,18887.91
1595656800.0,2020-07-25 06-AM,ETHUSD,284.89,286.02,284.16,284.83,148.75,42367.61
1595653200.0,2020-07-25 05-AM,ETHUSD,283.84,285,283.13,284.89,218.83,62207.9
1595649600.0,2020-07-25 04-AM,ETHUSD,283.61,283.84,282.36,283.84,39.28,11121.15
1595646000.0,2020-07-25 03-AM,ETHUSD,283.46,284.64,283.19,283.61,146.71,41678.49
1595642400.0,2020-07-25 02-AM,ETHUSD,283.26,283.84,282.57,283.46,193.91,54927.32
1595638800.0,2020-07-25 01-AM,ETHUSD,280.99,283.32,280.5,283.26,221.91,62392.7
1595635200.0,2020-07-25 12-AM,ETHUSD,279.76,282.45,279.76,280.99,239.78,67442.64
1595631600.0,2020-07-24 11-PM,ETHUSD,281.45,282.3,278.2,279.76,925.5,259516.59
1595628000.0,2020-07-24 10-PM,ETHUSD,285.59,286.12,281,281.45,280.06,79204.18
1595624400.0,2020-07-24 09-PM,ETHUSD,286.26,287.6,285.15,285.59,211.52,60541.85
1595620800.0,2020-07-24 08-PM,ETHUSD,283.44,286.82,282.11,286.26,884.46,252046.38
1595617200.0,2020-07-24 07-PM,ETHUSD,282.48,283.5,281.3,283.44,172.74,48833.0
1595613600.0,2020-07-24 06-PM,ETHUSD,279.34,284.36,278.76,282.48,1503.01,424397.57
1595610000.0,2020-07-24 05-PM,ETHUSD,279.5,279.5,276.65,279.34,253.19,70380.48
1595606400.0,2020-07-24 04-PM,ETHUSD,278.43,279.5,275.55,279.5,355.94,98730.74
